box_x,box_y,box_width,box_height,court_x,court_y,court_w,court_h,court_r,x_pos,y_pos,z_pos
0.49476600985221675,0.5401134521880064,0.03263546798029557,0.12884927066450566,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,544.0540299140177,815.0093030413632,-180.0
0.27955665024630544,0.5279578606158833,0.06896551724137931,0.1580226904376013,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,202.01501638810691,883.5396736443026,-180.0
0.30972906403940886,0.5109400324149108,0.02832512315270936,0.1385737439222042,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,165.04269438991628,694.4427588636486,-180.0
0.5714285714285714,0.696515397082658,0.046798029556650245,0.16612641815235007,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,832.7837243572513,1381.0607606814256,-180.0000000000001
0.3830049261083744,0.690032414910859,0.059113300492610835,0.1774716369529984,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,563.6239139093592,1401.0586875806457,-180.0000000000001
0.28263546798029554,0.5182333873581848,0.04556650246305419,0.13209076175040518,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,136.91588242651596,761.4481398582307,-180.0
0.39624384236453203,0.4752836304700162,0.03633004926108374,0.1094003241491086,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,287.0071758437041,517.5997824170668,-180.0
0.3485221674876847,0.49189627228525123,0.05172413793103448,0.1280388978930308,0.5305256961014471,0.6474225061252785,0.853556440381581,0.37738667740041276,0.05089578777551651,194.16520834040443,596.5808799073047,-180.0
0.8326198630136986,0.4403538812785388,0.032534246575342464,0.10787671232876712,0.487834146578018,0.6082171435769834,0.7826292482140946,0.4174000639893693,0.08452904969453812,1221.3908929380566,301.3540054269811,-180.0
0.6945633561643836,0.375,0.033818493150684935,0.10159817351598173,0.487834146578018,0.6082171435769834,0.7826292482140946,0.4174000639893693,0.08452904969453812,842.4549658359782,-94.52609334938006,-180.0
0.9190924657534246,0.4095319634703196,0.05393835616438356,0.09646118721461187,0.487834146578018,0.6082171435769834,0.7826292482140946,0.4174000639893693,0.08452904969453812,1382.423800161383,105.59672157495379,-180.0
0.3741438356164384,0.3721461187214612,0.04280821917808219,0.08561643835616438,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,137.83728166078345,297.6562263097112,-180.0
0.9167380136986302,0.4049657534246575,0.054366438356164386,0.0976027397260274,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,443.6118270914203,-99.47838413367072,-180.0
0.5524400684931506,0.3416095890410959,0.033818493150684935,0.09874429223744292,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,879.5338688371182,1584.48192286226,-180.0
0.5481592465753424,0.7000570776255708,0.0783390410958904,0.12385844748858447,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,544.1727002103489,531.5086304489187,-180.0
0.5132705479452054,0.4286529680365297,0.04794520547945205,0.10730593607305935,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,355.991040816994,499.95886484502216,-180.0
0.4445633561643836,0.4163812785388128,0.04922945205479452,0.09988584474885845,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,982.3438252916717,170.26705678174585,-180.0
0.730736301369863,0.3921232876712329,0.045376712328767124,0.08904109589041095,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,1111.652059042678,559.4060762906583,-180.0
0.766695205479452,0.4708904109589041,0.05565068493150685,0.11757990867579908,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,772.33531758964,777.8502160326298,-180.0
0.5830479452054794,0.4817351598173516,0.07363013698630137,0.09474885844748858,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,1112.2055490110847,1309.3416735441633,-180.0
0.7127568493150684,0.6446917808219178,0.0642123287671233,0.13641552511415525,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,1332.7157696793004,686.9317384052497,-180.0
0.863013698630137,0.514269406392694,0.06592465753424658,0.13470319634703196,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,1322.8741152182617,1084.8255657623536,-180.0
0.852097602739726,0.5941780821917808,0.0646404109589041,0.11757990867579908,0.49415348000722387,0.6257958956505065,0.8020640334037885,0.48322080150586827,2.9399466514587402,679.9681959940472,686.5815147012045,-180.0
0.7388698630136986,0.5117009132420092,0.052226027397260275,0.13527397260273974,0.4817241511932791,0.6107256466939569,0.8111146900751819,0.42625744266597104,0.09498903155326843,1076.5277918386357,678.0860398650202,-180.0
0.8097174657534246,0.5707762557077626,0.04409246575342466,0.12100456621004566,0.4817241511932791,0.6107256466939569,0.8111146900751819,0.42625744266597104,0.09498903155326843,1192.1703702033412,975.8971364643189,-180.0
0.6271404109589042,0.3784246575342466,0.031678082191780824,0.09817351598173515,0.4817241511932791,0.6107256466939569,0.8111146900751819,0.42625744266597104,0.09498903155326843,681.355418085837,-25.079353197025284,-180.0
0.7084760273972602,0.41837899543379,0.03595890410958904,0.09246575342465753,0.4817241511932791,0.6107256466939569,0.8111146900751819,0.42625744266597104,0.09498903155326843,938.5183294916129,245.69761552899126,-180.0
0.6952054794520548,0.5493721461187214,0.03595890410958904,0.12728310502283105,0.4817241511932791,0.6107256466939569,0.8111146900751819,0.42625744266597104,0.09498903155326843,999.7003727032434,898.0554528976181,-180.0
0.9950770547945206,0.5953196347031964,0.009845890410958904,0.10273972602739725,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,1281.9693260835427,780.2058375336678,-180.0
0.8690068493150684,0.5253995433789954,0.06078767123287671,0.125,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,1235.3458615482987,296.9309524962864,-180.0
0.8613013698630136,0.4272260273972603,0.04794520547945205,0.09988584474885845,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,597.0457297164826,1133.440866926126,-180.0
0.4616866438356164,0.5667808219178082,0.03809931506849315,0.14383561643835616,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,1024.15935509473,1521.2871182237714,-180.0000000000001
0.6723030821917808,0.7051940639269406,0.061215753424657536,0.14554794520547945,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,86.56008398284212,340.4137961922761,-180.0
0.3600171232876712,0.382134703196347,0.031678082191780824,0.09646118721461187,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,1136.7281456861197,376.0438959620319,-180.0
0.8009417808219178,0.4400684931506849,0.032534246575342464,0.11187214611872145,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,732.2835745434522,667.6417248670759,-180.0
0.5946061643835616,0.4746004566210046,0.0273972602739726,0.12271689497716895,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,801.479569142015,811.4057958156009,-180.0
0.5988869863013698,0.502283105022831,0.052226027397260275,0.1278538812785388,0.5040005200529751,0.6171849917059076,0.7871008049951841,0.4792525757393336,2.9618706703186035,603.9562713469754,1056.944640325742,-180.0
0.5096318493150684,0.5114155251141552,0.040667808219178085,0.11757990867579908,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,605.2191851467101,792.0226902315717,-180.0000000000001
0.8683647260273972,0.5956050228310502,0.062071917808219176,0.1386986301369863,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,1326.369942092354,1022.3647181569686,-180.0
0.7544948630136986,0.4414954337899543,0.03981164383561644,0.1204337899543379,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,1032.5221313159234,322.3949327959317,-180.0
0.699486301369863,0.6877853881278538,0.04366438356164384,0.1449771689497717,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,1088.5346331173296,1406.6960246469307,-180.0
0.3944777397260274,0.5570776255707762,0.05779109589041096,0.1232876712328767,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,466.4174560707729,1035.202874840384,-179.9999999999999
0.23565924657534246,0.5088470319634704,0.05179794520547945,0.11815068493150685,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,44.22999575185327,896.4591955055985,-180.0000000000001
0.3249143835616438,0.4814497716894977,0.045376712328767124,0.1113013698630137,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,166.35612316095035,730.3226041571415,-180.0
0.5539383561643836,0.3698630136986301,0.023972602739726026,0.09474885844748858,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,492.96061552763376,-57.54414461265742,-180.0
0.1752996575342466,0.5876141552511416,0.03809931506849315,0.1204337899543379,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,55.82803424980034,1265.44571083161,-180.0
0.676583904109589,0.3881278538812785,0.034674657534246575,0.08904109589041095,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,829.6168548626605,67.14082457607856,-180.0
0.9323630136986302,0.5011415525114156,0.0642123287671233,0.1324200913242009,0.486814995334573,0.6063790517310573,0.783752389150123,0.4046921403440711,0.06907089799642563,1435.7487270076388,554.0429475160295,-180.0
0.944777397260274,0.5998858447488584,0.06592465753424658,0.14383561643835616,0.48430758959626496,0.6301174076724815,0.7579802421674336,0.4739276764055365,2.9455487728118896,901.2007359256495,491.0429215506729,-180.0
0.6855736301369864,0.4506278538812785,0.023544520547945206,0.12157534246575342,0.48430758959626496,0.6301174076724815,0.7579802421674336,0.4739276764055365,2.9455487728118896,932.970178911577,1216.2411184850953,-180.0
0.640625,0.603310502283105,0.05179794520547945,0.13013698630136986,0.48430758959626496,0.6301174076724815,0.7579802421674336,0.4739276764055365,2.9455487728118896,281.10981693694885,-87.28561862122024,-180.0
0.8908390410958904,0.488013698630137,0.06592465753424658,0.1267123287671233,0.48430758959626496,0.6301174076724815,0.7579802421674336,0.4739276764055365,2.9455487728118896,898.0612737141307,1453.5123148486487,-179.9999999999999
0.853595890410959,0.656107305936073,0.059931506849315065,0.13184931506849315,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,1309.6607770009948,1273.9492397404292,-180.0
0.900470890410959,0.509703196347032,0.04666095890410959,0.1358447488584475,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,1395.6380068681067,607.4031703955975,-180.0
0.9045376712328768,0.5468036529680366,0.03424657534246575,0.12557077625570776,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,1387.632907731363,817.0948345577935,-180.0
0.6254280821917808,0.4771689497716895,0.06678082191780822,0.1187214611872146,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,838.9377667030766,595.4424704283997,-180.0
0.578125,0.35587899543379,0.02183219178082192,0.062214611872146115,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,562.7536259887681,-40.37903252743445,-180.0
0.6990582191780822,0.4748858447488584,0.06592465753424658,0.10388127853881278,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,992.2435366632428,564.4582194895129,-180.0
0.571917808219178,0.4257990867579909,0.053082191780821915,0.10273972602739725,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,655.377392050639,316.1825350258282,-180.0
0.5273972602739726,0.4052511415525114,0.04023972602739726,0.09474885844748858,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,511.57698821890483,217.7908766177611,-180.0
0.477097602739726,0.490296803652968,0.05094178082191781,0.1141552511415525,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,534.7177511237622,708.3169639701555,-180.0
0.6005993150684932,0.6281392694063926,0.04965753424657534,0.14897260273972604,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,892.9938471675359,1223.4243484912363,-180.0
0.9308647260273972,0.752283105022831,0.062071917808219176,0.1495433789954338,0.49361503287537456,0.6157611864342537,0.7954620465840379,0.43403663809440995,0.12498769909143448,1466.3432795090132,1525.0353307313126,-179.9999999999999
0.9497003424657534,0.6589611872146118,0.06378424657534247,0.12728310502283105,0.5089623960730147,0.613161269932577,0.8021030687306026,0.4959339856012771,2.949045181274414,795.7782640272746,91.45122352640738,-180.0
0.9263698630136986,0.5054223744292238,0.0410958904109589,0.13984018264840184,0.5089623960730147,0.613161269932577,0.8021030687306026,0.4959339856012771,2.949045181274414,672.4431758855508,74.63324839713141,-180.0
0.9148116438356164,0.543093607305936,0.03595890410958904,0.1284246575342466,0.5089623960730147,0.613161269932577,0.8021030687306026,0.4959339856012771,2.949045181274414,606.5748828611709,-134.7043396056506,-180.0
0.6819349315068494,0.3781392694063927,0.0488013698630137,0.09874429223744292,0.5089623960730147,0.613161269932577,0.8021030687306026,0.4959339856012771,2.949045181274414,892.1631243672587,371.8292562819888,-180.0
0.657320205479452,0.3718607305936073,0.02696917808219178,0.09646118721461187,0.473241727646083,0.6064889986221105,0.8082725838439105,0.4179355151032748,0.0936492308974266,758.0730209056715,-90.00463954309498,-180.0
0.144263698630137,0.5365296803652968,0.04280821917808219,0.12214611872146118,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,-38.708663942422845,1232.9278551755647,-180.0
0.7459332191780822,0.644406392694064,0.06806506849315068,0.1324200913242009,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,1119.2853337919832,1311.249787291316,-180.0
0.568279109589041,0.6044520547945206,0.08090753424657535,0.13356164383561644,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,786.5399630874315,1253.023435101693,-179.9999999999999
0.4503424657534247,0.541095890410959,0.04023972602739726,0.13926940639269406,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,543.2918547201184,1047.8125682552259,-180.0
0.4336472602739726,0.4178082191780822,0.039383561643835614,0.09817351598173515,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,329.61407153851815,513.3339951157368,-180.0
0.4884417808219178,0.4357876712328767,0.0273972602739726,0.12385844748858447,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,463.3572752238588,521.3278717626881,-180.0
0.728595890410959,0.7060502283105022,0.06934931506849315,0.1461187214611872,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,1126.9213296143173,1501.0649898013603,-179.9999999999999
0.5749143835616438,0.6198630136986302,0.04794520547945205,0.13926940639269406,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,835.4398264416063,1291.9427229337966,-180.0
0.4809503424657534,0.5393835616438356,0.040667808219178085,0.136986301369863,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,568.2830740604418,1027.7874403244632,-180.0
0.787457191780822,0.3978310502283105,0.0389554794520548,0.09703196347031963,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,1052.135171238933,164.5254148732738,-180.0
0.5389554794520548,0.4312214611872146,0.023972602739726026,0.12271689497716895,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,552.4600073071947,469.8268993508095,-180.0
0.4541952054794521,0.4149543378995434,0.05136986301369863,0.08789954337899543,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,381.80752970620733,513.1033427978359,-180.0
0.7793236301369864,0.6309931506849316,0.056934931506849314,0.125,0.47990177102284887,0.578204464150346,0.731656845301798,0.34863047839299727,2.9771666526794434,1140.297310781826,1273.7299006193439,-180.0000000000001
0.4569777397260274,0.6367009132420092,0.03809931506849315,0.1341324200913242,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,641.2905137545973,1328.428379473948,-179.9999999999999
0.24336472602739725,0.5502283105022832,0.03296232876712329,0.14840182648401826,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,103.32860704794166,1030.9587898093055,-180.0
0.8313356164383562,0.4143835616438356,0.02482876712328767,0.10388127853881278,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,1196.9927096613765,117.3885586717056,-180.0
0.4332191780821918,0.7120433789954338,0.04366438356164384,0.14554794520547945,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,669.9842078617594,1573.1021321748062,-180.0
0.2636986301369863,0.4215182648401826,0.025684931506849314,0.0976027397260274,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,-132.63502499968808,415.33786369123663,-180.0
0.8559503424657534,0.5873287671232876,0.025256849315068493,0.13470319634703196,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,1306.4845985333395,996.5971283178901,-180.0
0.3531678082191781,0.5325342465753424,0.028253424657534245,0.13013698630136986,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,305.8142335928785,937.1957717559726,-180.0
0.4400684931506849,0.4309360730593607,0.031678082191780824,0.10388127853881278,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,339.3182340617136,392.9079454967364,-180.0
0.504708904109589,0.5950342465753424,0.04195205479452055,0.1295662100456621,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,701.8739623444004,1153.9515465942477,-179.9999999999999
0.5714897260273972,0.5208333333333334,0.04023972602739726,0.11472602739726027,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,747.0179319072633,830.2174967345159,-180.0
0.7636986301369864,0.5727739726027398,0.031678082191780824,0.1158675799086758,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,1154.222909055743,993.2837354175549,-180.0000000000001
0.4556934931506849,0.3784246575342466,0.025256849315068493,0.10159817351598173,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,246.78505230183237,24.629801916703855,-180.0
0.6605308219178082,0.526255707762557,0.046232876712328765,0.12557077625570776,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,909.5525687470997,800.6651512790249,-179.9999999999999
0.6025256849315068,0.3655821917808219,0.029537671232876712,0.079337899543379,0.4962285185513431,0.6090793696712685,0.767163002327697,0.40905939389581547,0.09680876135826111,634.7446396975663,-54.49338276299841,-180.0
0.6481164383561644,0.3661529680365297,0.021404109589041095,0.09531963470319635,0.4818461692496522,0.6051804355290382,0.8016332861495344,0.4096488778449629,0.08895160257816315,717.9591909970031,-122.24199089437752,-180.0
0.660958904109589,0.6863584474885844,0.05821917808219178,0.15924657534246575,0.4818461692496522,0.6051804355290382,0.8016332861495344,0.4096488778449629,0.08895160257816315,1041.1384098128824,1460.3506597210926,-180.0
0.7440068493150684,0.5539383561643836,0.045376712328767124,0.11358447488584475,0.4818461692496522,0.6051804355290382,0.8016332861495344,0.4096488778449629,0.08895160257816315,1121.5180604854347,925.1752309994413,-180.0
0.9336472602739726,0.5607876712328768,0.038527397260273974,0.12157534246575342,0.4818461692496522,0.6051804355290382,0.8016332861495344,0.4096488778449629,0.08895160257816315,1424.427742448058,883.3648404126225,-180.0
0.5380993150684932,0.6132990867579908,0.028253424657534245,0.12728310502283105,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,766.5573022265328,1310.435466343074,-180.0
0.8884845890410958,0.5513698630136986,0.04666095890410959,0.12100456621004566,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,1031.6047081610586,38.56113748517919,-180.0
0.771832191780822,0.3804223744292237,0.028253424657534245,0.0976027397260274,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,-81.48945445832715,1399.003595677927,-180.0
0.07919520547945205,0.5704908675799086,0.030821917808219176,0.1204337899543379,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,1149.9058551143917,1008.1985664632234,-180.0
0.7831763698630136,0.5776255707762558,0.04238013698630137,0.14383561643835616,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,770.9367440945086,251.31560435700703,-180.0
0.6603167808219178,0.4078196347031963,0.03809931506849315,0.11472602739726027,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,794.8276418473936,558.4197512180999,-180.0
0.6425513698630136,0.4609018264840183,0.0351027397260274,0.12385844748858447,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,774.6652218676304,1467.5720034467877,-180.0
0.5321061643835616,0.6666666666666666,0.05136986301369863,0.1461187214611872,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,779.1178572045101,659.2517133347569,-180.0
0.6136558219178082,0.4688926940639269,0.033818493150684935,0.11015981735159817,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,776.1672163311846,476.5509578753454,-180.0
0.6440496575342466,0.4297945205479452,0.03638698630136986,0.09474885844748858,0.47376376635407746,0.5972935924791309,0.755675537945473,0.3652860737282392,2.946800708770752,998.9828939549088,892.7250473468685,-180.0
0.6883561643835616,0.3787100456621005,0.025684931506849314,0.10331050228310502,0.477670329890839,0.608983984820919,0.8041020223539169,0.42347184272661603,0.09407345205545425,834.2715956942604,-55.75862588123664,-180.0
0.7988013698630136,0.4671803652968037,0.03595890410958904,0.11244292237442922,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,1138.9707187313072,544.0133528702813,-180.0
0.561429794520548,0.5585045662100456,0.040667808219178085,0.13527397260273974,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,740.1034710988438,1064.720957533979,-180.0
0.3728595890410959,0.514269406392694,0.036815068493150686,0.16552511415525115,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,353.1672072807878,1033.6834389064911,-180.0
0.535958904109589,0.4055365296803653,0.0488013698630137,0.1113013698630137,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,502.85472086523805,351.85354495197043,-180.0
0.4263698630136986,0.4009703196347032,0.05393835616438356,0.09988584474885845,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,317.8280562842574,432.40640843929623,-180.0
0.5107020547945206,0.6589611872146118,0.04965753424657534,0.14440639269406394,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,742.035765665772,1446.9093275913128,-180.0
0.4477739726027397,0.415810502283105,0.05650684931506849,0.10445205479452055,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,310.7563625349476,397.9122257185227,-180.0
0.3801369863013699,0.5219748858447488,0.046232876712328765,0.12271689497716895,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,392.2162315055175,1024.1942819734613,-180.0
0.5361729452054794,0.5445205479452054,0.03981164383561644,0.1358447488584475,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,698.3142910120087,1008.9576176456003,-179.9999999999999
0.563570205479452,0.4243721461187215,0.02696917808219178,0.1021689497716895,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,594.9384354028211,456.68512266767266,-180.0
0.7553510273972602,0.4668949771689498,0.030393835616438356,0.1232876712328767,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,1035.7121029879188,562.6412788543284,-180.0
0.8347602739726028,0.4106735159817352,0.019691780821917807,0.10331050228310502,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,1194.3025171775616,190.5088624749269,-180.0
0.640625,0.3518835616438356,0.02011986301369863,0.10102739726027397,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,673.3676791207467,-85.61440320314614,-180.0
0.2744006849315068,0.3807077625570776,0.028253424657534245,0.09018264840182648,0.48649529235003747,0.5866823239957906,0.7725800814693922,0.3889386599466681,2.952665328979492,-130.7921672079665,386.4999193025842,-180.0
0.6416256157635468,0.630064829821718,0.059113300492610835,0.13695299837925445,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,948.0836174333912,1270.0507976267263,-180.0
0.6299261083743842,0.5360615883306321,0.03940886699507389,0.13209076175040518,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,863.3659048774931,929.2305096722789,-180.0
0.6708743842364532,0.5194489465153971,0.042487684729064036,0.1280388978930308,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,937.8513966760316,853.8192577747268,-180.0
0.7102832512315271,0.4521880064829822,0.037561576354679806,0.12965964343598055,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,915.1535987993607,517.0017680124092,-180.0
0.7850985221674877,0.45502431118314424,0.029556650246305417,0.12236628849270664,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,1098.5611102045193,512.7594595482519,-180.0
0.7841748768472906,0.5875202593192869,0.06465517241379311,0.15235008103727715,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,1137.1914804339785,1045.9617328706527,-180.0
0.834051724137931,0.4072123176661264,0.04125615763546798,0.11426256077795786,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,1142.6160617550627,256.2250792903892,-180.0
0.4328817733990148,0.38452188006482985,0.04187192118226601,0.09319286871961102,0.5027470330299415,0.5870346489756382,0.7955543254983837,0.4068546140599676,0.03578115254640579,277.9420477578135,355.8704321985929,-180.0
0.7225985221674877,0.6819286871961102,0.06342364532019705,0.1385737439222042,0.525671597184806,0.5784010431175294,0.7970626906221137,0.46169945022855047,3.0243067741394043,1121.3751660358053,1430.7824186066705,-180.0
0.5954433497536946,0.5186385737439222,0.046798029556650245,0.13776337115072934,0.525671597184806,0.5784010431175294,0.7970626906221137,0.46169945022855047,3.0243067741394043,805.4405908239614,913.0206292603102,-180.0
0.7795566502463054,0.41085899513776336,0.04926108374384237,0.1166936790923825,0.525671597184806,0.5784010431175294,0.7970626906221137,0.46169945022855047,3.0243067741394043,1062.4131314475671,329.6984236092735,-180.0
0.8223522167487685,0.7641815235008104,0.05726600985221675,0.13614262560777957,0.525671597184806,0.5784010431175294,0.7970626906221137,0.46169945022855047,3.0243067741394043,1280.472946090893,1620.5800162156752,-180.0000000000001
0.35344827586206895,0.5393030794165316,0.024630541871921183,0.10453808752025932,0.4724032397340671,0.5837815839622164,0.7055334081790717,0.387461435079961,0.035501208156347275,379.4457161454802,1097.236697563318,-180.0
